0.004980273879692;17357.372358511940547;0.992598194414183;1172509.339597543003038;0.105876067439859;11.921247623107757;2675.964120583140357;4672679.986031658947468;8.131362757556891;17336.543198183153436;5.027523287067599;-0.338147910219457;0.990799859260823;
0.002783064454018;18940.009894344893837;0.991677141110055;1137830.770940452115610;0.091231001149195;12.200446719618682;2646.972383140840975;4532383.073867457918823;8.141093496860925;18917.686087758800568;5.111187521989177;-0.319262265544513;0.990799859260823;
0.004391158957394;23139.850904643833928;0.988803685153109;1033369.069246398517862;0.094306854256399;12.303974493823643;2064.575963091102039;4110336.426080951001495;8.095959802668114;23107.854887827765197;5.343336916480543;-0.288053203031547;0.990799859260823;
0.001285152136499;24931.359481420760858;0.986889971848937;950850.722597350366414;0.061601542548371;12.625970880029886;1985.132245148333368;3778471.530907985754311;8.189129969653143;24894.301974717385747;5.480684383914987;-0.268176974990989;0.929873495032194;
0.001811272085718;19176.402240808176430;0.991209693144835;1090769.785217697266489;0.076188681026069;12.771665989561772;2409.501739571806866;4343902.738629967905581;8.334625285344170;19151.078693514144106;5.242743304452276;-0.309302506592899;0.990799859260823;
0.000689804751117;22418.619514608399186;0.990579449669821;1189878.442811795743182;0.060431880889280;12.679925810113337;2310.769947577506628;4737095.151732577942312;8.331266506944022;22386.344944372362079;5.392343239179207;-0.294884909316378;0.990799859260823;
0.022969115307925;14200.813538025025991;0.993597345047259;1108978.513042300008237;0.180955885035689;10.843569959594655;2179.874036202548268;4421713.238631173968315;7.578646397283619;14182.176824757374561;4.816302448905140;-0.341451832238060;0.990799859260823;
0.026444161149537;14648.536461489919020;0.991496234696538;861297.080690039205365;0.190366414457472;10.549286778699820;1857.856994322825358;3430539.786298661492765;7.320824026776484;14628.535987247336379;4.839050458325065;-0.316219396860254;0.929873495032194;
0.003876292953580;20774.920658068145713;0.990385699238715;1080417.659790835576132;0.092543388687699;11.983955051849746;2209.206545632825510;4300895.718505286611617;7.952842704953172;20746.034924325267639;5.264959223313413;-0.286037312490225;0.929873495032194;
0.005849113617266;20078.323194193057134;0.990602526413964;1068283.034284260123968;0.108113446421316;11.727334270977993;2159.563701719661367;4253053.813942848704755;7.872481789031918;20050.640164032534813;5.205891062510450;-0.293895641976083;0.990799859260823;
